image_path,ref_mask_path,gt_path,condition,condition_id,lat,lon,invalid_mask
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000207_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000207_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000207_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000207_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000226_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000226_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000226_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000226_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000266_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000266_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000266_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000266_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000295_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000295_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000295_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000295_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000527_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000527_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000527_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000527_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000558_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000558_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000558_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000558_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000580_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000580_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000580_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000580_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000620_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000620_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000620_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000620_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000660_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000660_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000660_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000660_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000671_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000671_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000671_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000671_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000699_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000699_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000699_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000699_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000723_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000723_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000723_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000723_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000734_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000734_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000734_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000734_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000755_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000755_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000755_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000755_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000766_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000766_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000766_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000766_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000776_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000776_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000776_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000776_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000812_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000812_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000812_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000812_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000824_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000824_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000824_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000824_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000844_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000844_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000844_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000844_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000873_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000873_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000873_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000873_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000887_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000887_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000887_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000887_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000920_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000920_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000920_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000920_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_000988_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_000988_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000988_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_000988_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GOPR0607/GOPR0607_frame_001007_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GOPR0607/GOPR0607_frame_001007_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_001007_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GOPR0607/GOPR0607_frame_001007_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000387_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000387_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000387_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000387_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000399_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000399_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000399_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000399_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000411_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000411_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000411_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000411_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000421_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000421_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000421_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000421_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000433_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000433_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000433_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000433_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000473_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000473_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000473_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000473_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000890_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000890_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000890_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000890_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000901_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000901_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000901_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000901_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000911_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000911_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000911_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000911_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000922_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000922_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000922_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000922_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000957_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000957_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000957_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000957_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_000987_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_000987_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000987_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_000987_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_001021_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_001021_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_001021_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_001021_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010122/GP010122_frame_001041_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010122/GP010122_frame_001041_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_001041_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010122/GP010122_frame_001041_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000080_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000080_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000080_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000080_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000112_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000112_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000112_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000112_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000123_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000123_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000123_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000123_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000138_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000138_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000138_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000138_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000175_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000175_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000175_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000175_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000187_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000187_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000187_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000187_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000227_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000227_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000227_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000227_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000267_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000267_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000267_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000267_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000324_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000324_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000324_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000324_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000355_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000355_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000355_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000355_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000382_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000382_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000382_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000382_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000487_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000487_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000487_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000487_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000517_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000517_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000517_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000517_gt_invIds.png
/home/rvl1421/Datasets/ACDC/rgb_anon/snow/train/GP010607/GP010607_frame_000576_rgb_anon.png,/home/rvl1421/Datasets/ACDC/gt_trainval_ref/gt/snow/train_ref/GP010607/GP010607_frame_000576_gt_ref_labelColor.png,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000576_gt_labelTrainIds.png,snow,2,0.0,0.0,/home/rvl1421/Datasets/ACDC/gt_trainval/gt/snow/train/GP010607/GP010607_frame_000576_gt_invIds.png
